pod_name,cpu_usage,memory_usage,cpu_cost,memory_cost
k86s2xfy02-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
kh6d4m9tcm-mission-0-fjo14yiy-0,3.139717425431711,0.4379710238488241,2.0202020202020203,2.0547395457099284
kh6d4m9tcm-mission-0-fx3rwhki-0,3.139717425431711,0.4379710238488241,2.0202020202020203,2.0547395457099284
kh6d4m9tcm-mission-0-fylrjiwq-0,3.139717425431711,0.4379710238488241,2.0202020202020203,2.0547395457099284
kh6d4m9tcm-mission-0-mission--missions-create-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
lwjy57f07w-post-slack-content-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
n3jspzrta1-filter-results-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
nt8vc8bur8-format-message-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
nzswwj8z56-filter-results-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
nzswwj8z56-format-message-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
o7v4vezden-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
o7v4vezden-filter-results-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
on2gnsp1zf-mission-0-fjo14yiy-0,3.139717425431711,0.4379710238488241,2.0202020202020203,2.0547395457099284
ovbrc5plne-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
ovbrc5plne-format-message-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
p67m3jkjcs-post-slack-content-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
qc4mfjfjpp-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
qc4mfjfjpp-format-message-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
qgm58a1o88-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
qgm58a1o88-format-message-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
qkh519dzbc-mission-0-fm2552ti-0,3.139717425431711,0.4379710238488241,2.0202020202020203,2.0547395457099284
qkh519dzbc-mission-0-mission--notes-view-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
qvu1a0jpdg-insert-table-all-node-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
qx8no47s5y-format-message-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
rcw6ktvcxt-create-views-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
ry73k1nv9w-format-message-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
smg5w8fo3t-filter-results-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
t8ii6va2gs-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
vez7r972ik-get-dataset-name-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
voy4682r7h-mission-0-fm2552ti-0,3.139717425431711,0.4379710238488241,2.0202020202020203,2.0547395457099284
voy4682r7h-mission-0-fylrjiwq-0,3.139717425431711,0.4379710238488241,2.0202020202020203,2.0547395457099284
vxonm69k8o-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
xd08kzcygt-create-table-2-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
xd08kzcygt-create-table-3-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
xd08kzcygt-create-table-4-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
xd08kzcygt-insert-table-3-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
xxqnjo9cjn-create-table-1-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
xxqnjo9cjn-create-table-3-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
xxqnjo9cjn-insert-table-4-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
ydfe4qj4ho-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
ydfe4qj4ho-filter-results-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
ydfe4qj4ho-format-message-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
ztkyon0cpi-get-dataset-name-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
zxyqkjo73y-filter-results-task-0,1.5698587127158554,0.21385303898868363,1.0101010101010102,1.003290793803676
d3rw81prch-mission-0-fjo14yiy-0,3.139717425431711,0.4379710238488241,13.333333333333334,13.523507659799261
d3rw81prch-mission-0-fx3rwhki-0,3.139717425431711,0.4379710238488241,13.333333333333334,13.523507659799261
f524hm3y,1.5698587127158554,0.21385303898868363,6.666666666666667,6.603275224511358
flzxyyjy-software--releases-create-0,1.5698587127158554,0.21385303898868363,6.666666666666667,6.603275224511358
ft16hraq,1.5698587127158554,0.21385303898868363,6.666666666666667,6.603275224511358
ftq6mmea-software--releases-create-0,1.5698587127158554,0.21385303898868363,6.666666666666667,6.603275224511358
fyja42eq,1.5698587127158554,0.21385303898868363,6.666666666666667,6.603275224511358
g2rbghnkyu-create-views-task-0,1.5698587127158554,0.21385303898868363,6.666666666666667,6.603275224511358
u3x7cihljr-mission-0-fm2552ti-0,3.139717425431711,0.4379710238488241,13.333333333333334,13.523507659799261
u3x7cihljr-mission-0-mission--notes-view-0,1.5698587127158554,0.21385303898868363,6.666666666666667,6.603275224511358
u3x7cihljr-mission-0-vehicle-event--notes-view-0,1.5698587127158554,0.21385303898868363,6.666666666666667,6.603275224511358
vyot35ke1z-insert-table-4-0,1.5698587127158554,0.21385303898868363,6.666666666666667,6.603275224511358
simulation-job-1cb8453f-e2ca-4150-a49e-442d4ff66a03-0-nc8gs,21.978021978021978,0.0,9.090909090909092,0
simulation-job-53b3622f-f731-4545-8703-b0f9ca358661-6-pfnsx,21.978021978021978,0.0,9.090909090909092,0
simulation-job-5907b166-4a6a-4548-bf81-a1c6314db6cf-5-6llnk,21.978021978021978,0.0,9.090909090909092,0
simulation-job-6883ec14-c295-4a30-b14b-9e2a7e4dd136-1-2bzc6,21.978021978021978,0.0,9.090909090909092,0
simulation-job-ad6da632-13c0-4b8f-a6ed-ac7c841975db-6-bhf2q,21.978021978021978,0.0,9.090909090909092,0
simulation-job-e7cc01af-ff11-4bc3-baac-5e8dff36d06d-2-8m9qh,21.978021978021978,0.0,9.090909090909092,0
simulation-job-e7cc01af-ff11-4bc3-baac-5e8dff36d06d-3-spqdp,21.978021978021978,0.0,9.090909090909092,0
simulation-job-e7cc01af-ff11-4bc3-baac-5e8dff36d06d-4-n4tzk,21.978021978021978,0.0,9.090909090909092,0
simulation-job-ee16403c-3974-4e84-9442-9833016daa1e-0-l4cmc,21.978021978021978,0.0,9.090909090909092,0
simulation-job-ee16403c-3974-4e84-9442-9833016daa1e-1-xx7z6,21.978021978021978,0.0,9.090909090909092,0
simulation-job-ee16403c-3974-4e84-9442-9833016daa1e-6-5jjr8,21.978021978021978,0.0,9.090909090909092,0
avbqstream--1-1-2111--hlpjbra0-6d58f89889-2bz8n,3.012804418779814,1.696542991486434,6.666666666666667,4.754478856894176
avbqstream--1-1-2111--hlpjbra0-6d58f89889-5fjr2,3.012804418779814,1.696542991486434,6.666666666666667,4.754478856894176
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-c77cp,3.012804418779814,1.696542991486434,6.666666666666667,4.754478856894176
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-w6f7x,3.012804418779814,1.696542991486434,6.666666666666667,4.754478856894176
avdatastream--1-0-588--pul7u3iq-64d9db676f-pcd6s,14.310820989204117,21.07673203839783,31.666666666666664,59.066511931529696
avmetricsgrpc--1-0-282--f22s45jc-755dfdcbc8-qjrcz,3.012804418779814,1.0339724257800618,6.666666666666667,2.8976572133168927
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-255lj,3.012804418779814,1.696542991486434,6.666666666666667,4.754478856894176
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-8845x,3.012804418779814,1.696542991486434,6.666666666666667,4.754478856894176
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-fzp5v,3.012804418779814,1.696542991486434,6.666666666666667,4.754478856894176
trajectories--1-0-304--osdcuv38-5cb49489cf-wnfkt,6.778809942254583,1.696542991486434,15.0,4.754478856894176
avbqstream--1-1-2111--hlpjbra0-6d58f89889-scqj6,3.012804418779814,1.696542991486434,6.8181818181818175,8.742914304768256
avbqstream--1-1-2111--hlpjbra0-6d58f89889-tdhqx,3.012804418779814,1.696542991486434,6.8181818181818175,8.742914304768256
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-bxrsr,3.012804418779814,1.696542991486434,6.8181818181818175,8.742914304768256
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-qwv9z,3.012804418779814,1.696542991486434,6.8181818181818175,8.742914304768256
avbvlfleetcamsegmentdecoder--1-0-33--bp6ercg9-vkz46,5.523474767762993,2.0278282743396203,12.5,10.450150050016672
avingestmagna--1-0-448--7hv4a2io-1583989200-xd2d6,1.1298016570424303,0.7026871429268755,2.556818181818182,3.6212070690230074
avingestmagna--1-0-448--7hv4a2io-1583989200-xqcx8,1.1298016570424303,0.7026871429268755,2.556818181818182,3.6212070690230074
avmetricsclient--2-1-297--u9d177bv-1583989260-dz86q,1.7574692442882252,1.3652577086332478,3.977272727272727,7.035678559519839
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-lp5ch,3.012804418779814,1.696542991486434,6.8181818181818175,8.742914304768256
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-mv8lw,3.012804418779814,1.696542991486434,6.8181818181818175,8.742914304768256
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-plkmk,3.012804418779814,1.696542991486434,6.8181818181818175,8.742914304768256
avsimulation--1-4-1437--22ib6pro-cbbf95946-9czwn,6.778809942254583,1.0339724257800618,15.340909090909092,5.3284428142714235
trajectories--1-0-304--osdcuv38-5cb49489cf-mjnjz,6.778809942254583,1.696542991486434,15.340909090909092,8.742914304768256
avbvlfleetcamsegmentdecoder--1-0-33--bp6ercg9-n86g4,5.523474767762993,2.0278282743396203,16.60377358490566,17.1914426769062
avcarvizplayback--1-0-276--blsoguu4-7c6ccc9bc5-4x52c,6.778809942254583,1.696542991486434,20.37735849056604,14.382885353812396
avcarvizplayback--1-0-276--gmv3mu8i-cd8599d8b-g74wt,16.821491338187297,5.6719663857246685,50.56603773584906,48.08557323093802
avingestmagna--1-0-448--7hv4a2io-1583989200-jmtgs,1.1298016570424303,0.7026871429268755,3.3962264150943398,5.957213384530992
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-cln4q,3.012804418779814,1.696542991486434,9.056603773584905,14.382885353812396
avcarvizplayback--1-0-276--blsoguu4-7c6ccc9bc5-6v9hp,6.778809942254583,1.696542991486434,30.681818181818183,18.870672987790343
avingestmagna--1-0-448--7hv4a2io-1583989200-c27mq,1.1298016570424303,0.7026871429268755,5.113636363636364,7.81599956702529
avingestmagna--1-0-448--7hv4a2io-1583989200-cr5n2,1.1298016570424303,0.7026871429268755,5.113636363636364,7.81599956702529
avingestmagna--1-0-448--7hv4a2io-1583989200-cwvpv,1.1298016570424303,0.7026871429268755,5.113636363636364,7.81599956702529
avingestmagna--1-0-448--7hv4a2io-1583989200-kfjfq,1.1298016570424303,0.7026871429268755,5.113636363636364,7.81599956702529
avingestmagna--1-0-448--7hv4a2io-1583989200-sz2mn,1.1298016570424303,0.7026871429268755,5.113636363636364,7.81599956702529
avingestmagna--1-0-448--7hv4a2io-1583989200-ttg7p,1.1298016570424303,0.7026871429268755,5.113636363636364,7.81599956702529
avingestmagna--1-0-448--7hv4a2io-1583989200-vsvzr,1.1298016570424303,0.7026871429268755,5.113636363636364,7.81599956702529
avingestmagna--1-0-448--7hv4a2io-1583989200-wwm7n,1.1298016570424303,0.7026871429268755,5.113636363636364,7.81599956702529
f1jxqk3i-mission--disengagement-reports-create-0,1.2553351744915893,0.3312852828531862,5.681818181818182,3.6848911402550173
f1jxqk3i-vehicle-event--disengagements-view-0,1.2553351744915893,0.3312852828531862,5.681818181818182,3.6848911402550173
u471l4f8at-execute-query-task-0,1.2553351744915893,0.3312852828531862,5.681818181818182,3.6848911402550173
vf1yuhkwwk-mission-0-fvi2zcqy-0,2.5106703489831785,0.6784722592833253,11.363636363636363,7.546657055242275
avbuildanalyticseventingest--1-0-325--1iqi3a8v-7c87669c8b-vhb6w,3.3482142857142856,1.9293065141488874,7.8431372549019605,6.298462200875243
avbvlfleetcamsegmentdecoder--1-0-33--bp6ercg9-m7nmt,6.138392857142857,5.567630400867968,14.37908496732026,18.176225172691538
avbvlfleetcamsegmentdecoder--1-0-33--bp6ercg9-n8s9k,6.138392857142857,5.567630400867968,14.37908496732026,18.176225172691538
avcarvizplayback--1-0-276--blsoguu4-7c6ccc9bc5-l6n2k,7.533482142857142,4.658049429188198,17.647058823529413,15.206784429737464
fdxbswnq-software--jira-view-0,1.3950892857142858,0.90958097167977,3.2679738562091507,2.969440742954074
fdxbswnq-software--releases-insert-0,1.3950892857142858,0.90958097167977,3.2679738562091507,2.969440742954074
fgmrbiyi,1.3950892857142858,0.90958097167977,3.2679738562091507,2.969440742954074
fotkulrq-software--releases-create-0,1.3950892857142858,0.90958097167977,3.2679738562091507,2.969440742954074
fvnkiy2a-fc4gk1ji-0,2.7901785714285716,1.8628218300001693,6.535947712418301,6.0814146415699435
fvnkiy2a-fpy25deq-0,2.7901785714285716,1.8628218300001693,6.535947712418301,6.0814146415699435
on2gnsp1zf-mission-0-fx3rwhki-0,2.7901785714285716,1.8628218300001693,6.535947712418301,6.0814146415699435
on2gnsp1zf-mission-0-mission--missions-create-0,1.3950892857142858,0.90958097167977,3.2679738562091507,2.969440742954074
voy4682r7h-mission-0-fx3rwhki-0,2.7901785714285716,1.8628218300001693,6.535947712418301,6.0814146415699435
xxqnjo9cjn-insert-table-5-0,1.3950892857142858,0.90958097167977,3.2679738562091507,2.969440742954074
simulation-job-2757ebd8-acff-4742-a525-f665bc7f2816-2-6r9hx,21.978021978021978,0.0,11.11111111111111,0
simulation-job-53b3622f-f731-4545-8703-b0f9ca358661-0-kwcgh,21.978021978021978,0.0,11.11111111111111,0
simulation-job-6883ec14-c295-4a30-b14b-9e2a7e4dd136-6-88wb5,21.978021978021978,0.0,11.11111111111111,0
simulation-job-7dec1d23-a65e-424b-85df-c142ac21c888-3-7jns7,21.978021978021978,0.0,11.11111111111111,0
simulation-job-84c2b62d-339d-4a44-8e8b-0f20331ee00a-5-42pnb,21.978021978021978,0.0,11.11111111111111,0
simulation-job-9d812d97-0f65-43f4-a161-44b0e8f38f4a-0-wv7hm,21.978021978021978,0.0,11.11111111111111,0
simulation-job-a8ff226f-432d-43bc-9a34-adfc69cd40b3-2-9bjcp,21.978021978021978,0.0,11.11111111111111,0
simulation-job-cf99aee5-0e43-4ec9-9256-00372deeae1a-4-vqlx2,21.978021978021978,0.0,11.11111111111111,0
simulation-job-d0223dd7-345d-4876-8ab9-f489184d5e9d-5-mr57b,21.978021978021978,0.0,11.11111111111111,0
simulation-job-1cb8453f-e2ca-4150-a49e-442d4ff66a03-7-29ph6,21.978021978021978,0.0,6.666666666666667,0
simulation-job-25d99bfa-24e6-4611-a802-7d58b82ae38a-3-m2ms8,21.978021978021978,0.0,6.666666666666667,0
simulation-job-4b0082e4-e8f2-46e4-a881-66b096415640-2-gmxxz,21.978021978021978,0.0,6.666666666666667,0
simulation-job-4b0082e4-e8f2-46e4-a881-66b096415640-3-ph5lx,21.978021978021978,0.0,6.666666666666667,0
simulation-job-74dc249f-070d-4113-91f9-441a20825722-2-58h8c,21.978021978021978,0.0,6.666666666666667,0
simulation-job-841ddbe7-a54e-4d70-86af-7ffc2c1773bd-5-m98hp,21.978021978021978,0.0,6.666666666666667,0
simulation-job-91572ef5-ca24-4cad-b7fd-0ceea935ee5d-0-fvpct,21.978021978021978,0.0,6.666666666666667,0
simulation-job-91572ef5-ca24-4cad-b7fd-0ceea935ee5d-3-5rz4b,21.978021978021978,0.0,6.666666666666667,0
simulation-job-91572ef5-ca24-4cad-b7fd-0ceea935ee5d-5-l4lkm,21.978021978021978,0.0,6.666666666666667,0
simulation-job-9b6dfefc-49e1-4c19-b827-a3688857cd11-1-jtxkd,21.978021978021978,0.0,6.666666666666667,0
simulation-job-e31c1583-9c79-4ce7-9a00-e683750b736a-2-z7wx6,21.978021978021978,0.0,6.666666666666667,0
simulation-job-e5feb682-a426-43a7-9ad5-b54b6cbba432-7-xt8rs,21.978021978021978,0.0,6.666666666666667,0
simulation-job-ece138cb-4178-4801-b576-fa24d4cf48dc-5-vs4kp,21.978021978021978,0.0,6.666666666666667,0
simulation-job-ee16403c-3974-4e84-9442-9833016daa1e-3-nnchr,21.978021978021978,0.0,6.666666666666667,0
simulation-job-f42a8387-e280-46f0-92f8-7719e6629509-5-7tm8l,21.978021978021978,0.0,6.666666666666667,0
b65c2f0y1q-filter-results-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
c8ybaw4d9r-mission-0-fx3rwhki-0,12.64222503160556,1.8339104412791032,6.25,6.371329019412643
cjsv5c84wp-execute-query-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
e1xhekoxci-format-message-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
f1nn3hqi-mission--disengagement-reports-create-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
f2rs4xxy-fpy25deq-0,12.64222503160556,1.8339104412791032,6.25,6.371329019412643
fc4dr14i-mission--disengagement-reports-create-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
fc4dr14i-mission--disengagements-view-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
figz32si,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
gn2rpln0nb-filter-results-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
gn2rpln0nb-post-slack-content-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
gyuveyjeu0-execute-query-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
gyuveyjeu0-filter-results-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
h6sw91zgpj-format-message-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
h6sw91zgpj-post-slack-content-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
ifl4c3j51b-execute-query-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
ifl4c3j51b-format-message-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
oa1wpqe415-filter-results-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
pww8xbud8o-filter-results-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
pz1ip3cnhk-post-slack-content-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
q61awkonf6-create-views-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
qikytqeqon-execute-query-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
u2uhwnuwmp-execute-query-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
u2uhwnuwmp-format-message-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
x66cd8dk55-execute-query-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
x66cd8dk55-format-message-task-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
x66cd8dk55-post-slack-content-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
zi7lj4vrcl-mission-0-fbgogjgi-0,12.64222503160556,1.8339104412791032,6.25,6.371329019412643
zz3sojartg-mission-0-vehicle-event--notes-view-0,6.32111251580278,0.8954640826558122,3.125,3.1110004977600796
simulation-job-25d99bfa-24e6-4611-a802-7d58b82ae38a-4-848kz,21.978021978021978,0.0,8.333333333333332,0
simulation-job-3b4d4ad6-081c-468c-9033-9786413d346e-5-x644l,21.978021978021978,0.0,8.333333333333332,0
simulation-job-3b4d4ad6-081c-468c-9033-9786413d346e-6-bmjg5,21.978021978021978,0.0,8.333333333333332,0
simulation-job-45d38fb6-aa26-42cd-a2bc-4036f9f3d433-3-62kf9,21.978021978021978,0.0,8.333333333333332,0
simulation-job-468fcfd6-9695-4616-a7ee-e06454dd2eb4-3-86mnx,21.978021978021978,0.0,8.333333333333332,0
simulation-job-468fcfd6-9695-4616-a7ee-e06454dd2eb4-7-n5vjc,21.978021978021978,0.0,8.333333333333332,0
simulation-job-646af83f-6f0d-4dce-9555-16d68791646b-3-lmvcs,21.978021978021978,0.0,8.333333333333332,0
simulation-job-7c94641a-a903-4b6c-a1f6-ee91f748b1a1-10-n6qvd,21.978021978021978,0.0,8.333333333333332,0
simulation-job-841ddbe7-a54e-4d70-86af-7ffc2c1773bd-7-79ckb,21.978021978021978,0.0,8.333333333333332,0
simulation-job-cb7adfca-2e87-4fec-ab3d-5938c7a4aaa2-2-8blfn,21.978021978021978,0.0,8.333333333333332,0
simulation-job-cb7adfca-2e87-4fec-ab3d-5938c7a4aaa2-3-dhd9z,21.978021978021978,0.0,8.333333333333332,0
simulation-job-e3acaf36-7666-4c64-b15c-3e04dbe4ee24-1-dc6jr,21.978021978021978,0.0,8.333333333333332,0
simulation-job-38ecfbcb-86c2-455e-970c-1014d8455f1d-6-54gdh,21.978021978021978,0.0,11.11111111111111,0
simulation-job-53b3622f-f731-4545-8703-b0f9ca358661-1-w5b9m,21.978021978021978,0.0,11.11111111111111,0
simulation-job-53b3622f-f731-4545-8703-b0f9ca358661-3-6jczd,21.978021978021978,0.0,11.11111111111111,0
simulation-job-5faa1de0-ac58-4801-b55c-61da49917db2-6-tvt8x,21.978021978021978,0.0,11.11111111111111,0
simulation-job-76d4dc6b-e92f-407e-aa5e-af5c16294370-1-kx28m,21.978021978021978,0.0,11.11111111111111,0
simulation-job-e3acaf36-7666-4c64-b15c-3e04dbe4ee24-4-4scbr,21.978021978021978,0.0,11.11111111111111,0
simulation-job-e7cc01af-ff11-4bc3-baac-5e8dff36d06d-1-kgq6v,21.978021978021978,0.0,11.11111111111111,0
simulation-job-e7cc01af-ff11-4bc3-baac-5e8dff36d06d-7-xmz7l,21.978021978021978,0.0,11.11111111111111,0
simulation-job-ee16403c-3974-4e84-9442-9833016daa1e-2-7hx48,21.978021978021978,0.0,11.11111111111111,0
kvvvhbmkk4-filter-results-task-0,1.5698587127158554,0.21385303898868363,0.6451612903225806,100.0
simulation-job-2757ebd8-acff-4742-a525-f665bc7f2816-3-q9tn4,21.978021978021978,0.0,9.032258064516128,0.0
simulation-job-2757ebd8-acff-4742-a525-f665bc7f2816-4-gqdbw,21.978021978021978,0.0,9.032258064516128,0.0
simulation-job-53b3622f-f731-4545-8703-b0f9ca358661-4-5f88z,21.978021978021978,0.0,9.032258064516128,0.0
simulation-job-541af9d1-4938-434f-b5cc-44b8aa3f5c20-6-rb2xw,21.978021978021978,0.0,9.032258064516128,0.0
simulation-job-5faa1de0-ac58-4801-b55c-61da49917db2-0-6tz2f,21.978021978021978,0.0,9.032258064516128,0.0
simulation-job-7cf00f1f-cef1-49ae-9071-54dbdca1b1ac-1-ngkcc,21.978021978021978,0.0,9.032258064516128,0.0
simulation-job-7dec1d23-a65e-424b-85df-c142ac21c888-5-cqqd5,21.978021978021978,0.0,9.032258064516128,0.0
simulation-job-84c2b62d-339d-4a44-8e8b-0f20331ee00a-4-rfsdj,21.978021978021978,0.0,9.032258064516128,0.0
simulation-job-b058a780-1b91-4fb2-ac57-0579194d6185-1-czdk5,21.978021978021978,0.0,9.032258064516128,0.0
simulation-job-cf99aee5-0e43-4ec9-9256-00372deeae1a-2-h2jml,21.978021978021978,0.0,9.032258064516128,0.0
simulation-job-d0223dd7-345d-4876-8ab9-f489184d5e9d-7-pdz4r,21.978021978021978,0.0,9.032258064516128,0.0
simulation-job-0e327c2f-0b25-4797-8594-de56f42cc04c-0-vdsl5,21.978021978021978,0.0,9.090909090909092,0
simulation-job-0e327c2f-0b25-4797-8594-de56f42cc04c-1-nvmrd,21.978021978021978,0.0,9.090909090909092,0
simulation-job-50f38bfb-9f79-40fd-9735-7cbb94f10c01-7-gk7vc,21.978021978021978,0.0,9.090909090909092,0
simulation-job-5907b166-4a6a-4548-bf81-a1c6314db6cf-0-nsgmh,21.978021978021978,0.0,9.090909090909092,0
simulation-job-71dea53a-e0fd-457e-a5ba-7710e3727b3e-6-2tbxb,21.978021978021978,0.0,9.090909090909092,0
simulation-job-71dea53a-e0fd-457e-a5ba-7710e3727b3e-7-jrb5v,21.978021978021978,0.0,9.090909090909092,0
simulation-job-832bf82f-7df2-46f8-bafc-349ccafb784f-2-skx7t,21.978021978021978,0.0,9.090909090909092,0
simulation-job-cb7adfca-2e87-4fec-ab3d-5938c7a4aaa2-1-lmzsk,21.978021978021978,0.0,9.090909090909092,0
simulation-job-cb7adfca-2e87-4fec-ab3d-5938c7a4aaa2-7-xt7v9,21.978021978021978,0.0,9.090909090909092,0
simulation-job-e7cc01af-ff11-4bc3-baac-5e8dff36d06d-0-pp87x,21.978021978021978,0.0,9.090909090909092,0
simulation-job-f42a8387-e280-46f0-92f8-7719e6629509-0-9ktdl,21.978021978021978,0.0,9.090909090909092,0
avcarvizplayback--1-0-276--blsoguu4-7c6ccc9bc5-kdjnt,7.533482142857142,4.658049429188198,69.23076923076923,62.13270142180095
avmetricsgrpc--1-0-282--f22s45jc-755dfdcbc8-rbhsr,3.3482142857142856,2.8388874858286575,30.76923076923077,37.867298578199055
f6pklnwi-f6gmgu5q-0,3.139717425431711,0.4379710238488241,9.090909090909092,9.20863309352518
fdxbswnq-software--releases-create-0,1.5698587127158554,0.21385303898868363,4.545454545454546,4.496402877697841
fjnvi5yi-software--jira-view-0,1.5698587127158554,0.21385303898868363,4.545454545454546,4.496402877697841
fjnvi5yi-software--releases-create-0,1.5698587127158554,0.21385303898868363,4.545454545454546,4.496402877697841
fjnvi5yi-software--releases-insert-0,1.5698587127158554,0.21385303898868363,4.545454545454546,4.496402877697841
ft4zfjpa-flq61vgq-0,3.139717425431711,0.4379710238488241,9.090909090909092,9.20863309352518
fth2pcsa,1.5698587127158554,0.21385303898868363,4.545454545454546,4.496402877697841
fvljslvy,1.5698587127158554,0.21385303898868363,4.545454545454546,4.496402877697841
fvnkiy2a-figmoppi-0,3.139717425431711,0.4379710238488241,9.090909090909092,9.20863309352518
fvnkiy2a-mission--disengagement-reports-create-0,1.5698587127158554,0.21385303898868363,4.545454545454546,4.496402877697841
fvnkiy2a-mission--disengagement-triage-view-0,1.5698587127158554,0.21385303898868363,4.545454545454546,4.496402877697841
on2gnsp1zf-mission-0-fl4gqssa-0,3.139717425431711,0.4379710238488241,9.090909090909092,9.20863309352518
on2gnsp1zf-mission-0-fm2552ti-0,3.139717425431711,0.4379710238488241,9.090909090909092,9.20863309352518
on2gnsp1zf-mission-0-mission--notes-view-0,1.5698587127158554,0.21385303898868363,4.545454545454546,4.496402877697841
on2gnsp1zf-mission-0-vehicle-event--notes-view-0,1.5698587127158554,0.21385303898868363,4.545454545454546,4.496402877697841
rcw6ktvcxt-get-dataset-name-task-0,1.5698587127158554,0.21385303898868363,4.545454545454546,4.496402877697841
